Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Spain,Stock Market,2009-03-27T00:00:00,7927.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-03-30T00:00:00,7601.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-03-31T00:00:00,7815,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-04-01T00:00:00,7961,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-04-02T00:00:00,8334.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-04-03T00:00:00,8319.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-04-06T00:00:00,8321.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-04-07T00:00:00,8346,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-04-08T00:00:00,8404.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-04-09T00:00:00,8704.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-04-10T00:00:00,8704.8,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2009-04-13T00:00:00,8704.8,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2009-04-14T00:00:00,8834.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-04-15T00:00:00,8711.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-04-16T00:00:00,8874.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-04-17T00:00:00,9030.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-04-20T00:00:00,8718.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-04-21T00:00:00,8615.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-04-22T00:00:00,8834.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-04-23T00:00:00,8769.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-04-24T00:00:00,8888.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-04-27T00:00:00,8777,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-04-28T00:00:00,8656.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-04-29T00:00:00,8891.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-04-30T00:00:00,9038,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-05-01T00:00:00,9038,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2009-05-04T00:00:00,9074.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-05-05T00:00:00,9136.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-05-06T00:00:00,9229,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-05-07T00:00:00,9228.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-05-08T00:00:00,9408.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-05-11T00:00:00,9316.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-05-12T00:00:00,9269,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-05-13T00:00:00,9000.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-05-14T00:00:00,8984.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-05-15T00:00:00,8978.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-05-18T00:00:00,9159.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-05-19T00:00:00,9341.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-05-20T00:00:00,9389.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-05-21T00:00:00,9225.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-05-22T00:00:00,9308.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-05-25T00:00:00,9347.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-05-26T00:00:00,9405.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-05-27T00:00:00,9510.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-05-28T00:00:00,9435.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-05-29T00:00:00,9424.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-06-01T00:00:00,9630.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-06-02T00:00:00,9664.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-06-03T00:00:00,9464.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-06-04T00:00:00,9454.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-06-05T00:00:00,9519,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-06-08T00:00:00,9396.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-06-09T00:00:00,9497.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-06-10T00:00:00,9627.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-06-11T00:00:00,9708.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-06-12T00:00:00,9714.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-06-15T00:00:00,9518.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-06-16T00:00:00,9497.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-06-17T00:00:00,9283.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-06-18T00:00:00,9384,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-06-19T00:00:00,9580.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-06-22T00:00:00,9338.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-06-23T00:00:00,9348.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-06-24T00:00:00,9617.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-06-25T00:00:00,9667.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-06-26T00:00:00,9686.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-06-29T00:00:00,9845.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-06-30T00:00:00,9787.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-07-01T00:00:00,9903.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-07-02T00:00:00,9643.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-07-03T00:00:00,9707.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-07-06T00:00:00,9569,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-07-07T00:00:00,9520,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-07-08T00:00:00,9360.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-07-09T00:00:00,9443.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-07-10T00:00:00,9344.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-07-13T00:00:00,9567.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-07-14T00:00:00,9634,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-07-15T00:00:00,9905.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-07-16T00:00:00,9997.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-07-17T00:00:00,10041.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-07-20T00:00:00,10142.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-07-21T00:00:00,10122.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-07-22T00:00:00,10153.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-07-23T00:00:00,10369.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-07-24T00:00:00,10438.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-07-27T00:00:00,10591.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-07-28T00:00:00,10664,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-07-29T00:00:00,10661.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-07-30T00:00:00,10874.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-07-31T00:00:00,10855.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-08-03T00:00:00,10901,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-08-04T00:00:00,10876.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-08-05T00:00:00,10704.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-08-06T00:00:00,10776,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-08-07T00:00:00,10947.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-08-10T00:00:00,10923,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-08-11T00:00:00,10831.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-08-12T00:00:00,10933.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-08-13T00:00:00,11046.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-08-14T00:00:00,10901.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-08-17T00:00:00,10598.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-08-18T00:00:00,10708.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-08-19T00:00:00,10695.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-08-20T00:00:00,10892.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-08-21T00:00:00,11161,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-08-24T00:00:00,11303.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-08-25T00:00:00,11427.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-08-26T00:00:00,11376.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-08-27T00:00:00,11356.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-08-28T00:00:00,11442.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-08-31T00:00:00,11365.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-09-01T00:00:00,11173,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-09-02T00:00:00,10999.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-09-03T00:00:00,11018.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-09-04T00:00:00,11222.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-09-07T00:00:00,11388.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-09-08T00:00:00,11366.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-09-09T00:00:00,11462,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-09-10T00:00:00,11340.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-09-11T00:00:00,11452.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-09-14T00:00:00,11492.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-09-15T00:00:00,11593.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-09-16T00:00:00,11746.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-09-17T00:00:00,11771,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-09-18T00:00:00,11777.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-09-21T00:00:00,11727.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-09-22T00:00:00,11816.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-09-23T00:00:00,11853.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-09-24T00:00:00,11695.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-09-25T00:00:00,11643.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-09-28T00:00:00,11891.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-09-29T00:00:00,11853.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-09-30T00:00:00,11756.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-10-01T00:00:00,11518.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-10-02T00:00:00,11326.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-10-05T00:00:00,11557,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-10-06T00:00:00,11817.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-10-07T00:00:00,11721.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-10-08T00:00:00,11814.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-10-09T00:00:00,11743.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-10-12T00:00:00,11748.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-10-13T00:00:00,11608.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-10-14T00:00:00,11870.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-10-15T00:00:00,11849.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-10-16T00:00:00,11676.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-10-19T00:00:00,11885.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-10-20T00:00:00,11790.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-10-21T00:00:00,11875.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-10-22T00:00:00,11828.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-10-23T00:00:00,11739.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-10-26T00:00:00,11622.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-10-27T00:00:00,11634,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-10-28T00:00:00,11429.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-10-29T00:00:00,11683.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-10-30T00:00:00,11414.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-11-02T00:00:00,11465.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-11-03T00:00:00,11242.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-11-04T00:00:00,11387.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-11-05T00:00:00,11548.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-11-06T00:00:00,11580.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-11-09T00:00:00,11816.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-11-10T00:00:00,11814,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-11-11T00:00:00,11801.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-11-12T00:00:00,11834.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-11-13T00:00:00,11867,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-11-16T00:00:00,11986.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-11-17T00:00:00,11959.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-11-18T00:00:00,12034.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-11-19T00:00:00,11846.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-11-20T00:00:00,11719.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-11-23T00:00:00,11940.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-11-24T00:00:00,11905.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-11-25T00:00:00,11965.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-11-26T00:00:00,11657.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-11-27T00:00:00,11776.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-11-30T00:00:00,11644.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-12-01T00:00:00,11862.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-12-02T00:00:00,11868.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-12-03T00:00:00,11905.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-12-04T00:00:00,12032.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-12-07T00:00:00,12011.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-12-08T00:00:00,11808.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-12-09T00:00:00,11541.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-12-10T00:00:00,11594.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-12-11T00:00:00,11616,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-12-14T00:00:00,11705.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-12-15T00:00:00,11735.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-12-16T00:00:00,11863.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-12-17T00:00:00,11696.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-12-18T00:00:00,11645,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-12-21T00:00:00,11830.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-12-22T00:00:00,11890.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-12-23T00:00:00,11967.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-12-24T00:00:00,11967.5,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2009-12-25T00:00:00,11967.5,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2009-12-28T00:00:00,12023.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-12-29T00:00:00,12035.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-12-30T00:00:00,11940,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2009-12-31T00:00:00,11940,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2010-01-01T00:00:00,11940,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2010-01-04T00:00:00,12145.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-01-05T00:00:00,12204.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-01-06T00:00:00,12222.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-01-07T00:00:00,12166.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-01-08T00:00:00,12163,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-01-11T00:00:00,12074.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-01-12T00:00:00,11966.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-01-13T00:00:00,11958.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-01-14T00:00:00,11999.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-01-15T00:00:00,11845,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-01-18T00:00:00,11870.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-01-19T00:00:00,12022.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-01-20T00:00:00,11709,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-01-21T00:00:00,11444,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-01-22T00:00:00,11373.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-01-25T00:00:00,11249.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-01-26T00:00:00,11347.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-01-27T00:00:00,11042.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-01-28T00:00:00,10829.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-01-29T00:00:00,10947.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-02-01T00:00:00,10995.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-02-02T00:00:00,11140.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-02-03T00:00:00,10888.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-02-04T00:00:00,10241.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-02-05T00:00:00,10103.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-02-08T00:00:00,10206.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-02-09T00:00:00,10275.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-02-10T00:00:00,10455,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-02-11T00:00:00,10281.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-02-12T00:00:00,10224.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-02-15T00:00:00,10293.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-02-16T00:00:00,10393.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-02-17T00:00:00,10498.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-02-18T00:00:00,10574.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-02-19T00:00:00,10676.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-02-22T00:00:00,10570.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-02-23T00:00:00,10312.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-02-24T00:00:00,10254,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-02-25T00:00:00,10126.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-02-26T00:00:00,10333.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-03-01T00:00:00,10434.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-03-02T00:00:00,10521.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-03-03T00:00:00,10664.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-03-04T00:00:00,10745.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-03-05T00:00:00,11019.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-03-08T00:00:00,11078.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-03-09T00:00:00,11002.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-03-10T00:00:00,11121,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-03-11T00:00:00,11045.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-03-12T00:00:00,11077,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-03-15T00:00:00,10957.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-03-16T00:00:00,11059.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-03-17T00:00:00,11166.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-03-18T00:00:00,11073.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-03-19T00:00:00,10990.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-03-22T00:00:00,10861.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-03-23T00:00:00,10996.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-03-24T00:00:00,10866.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-03-25T00:00:00,11091.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-03-26T00:00:00,11071.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-03-29T00:00:00,11091,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-03-30T00:00:00,10980.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-03-31T00:00:00,10871.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-04-01T00:00:00,11067.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-04-02T00:00:00,11067.9,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2010-04-05T00:00:00,11067.9,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2010-04-06T00:00:00,11160.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-04-07T00:00:00,11191.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-04-08T00:00:00,11076.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-04-09T00:00:00,11394.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-04-12T00:00:00,11460.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-04-13T00:00:00,11461,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-04-14T00:00:00,11503.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-04-15T00:00:00,11523.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-04-16T00:00:00,11259.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-04-19T00:00:00,11199.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-04-20T00:00:00,11305.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-04-21T00:00:00,11064.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2010-04-22T00:00:00,10821.9,Daily,IBEX,2013-12-31T23:00:00
